0.33396	-2.72702	5.88516
0.43444	-2.72555	5.9071
0.53366	-2.72412	5.92343
0.63381	-2.72299	5.93797
0.734494	-2.72281	5.93811
0.834446	-2.72344	5.93333
0.933262	-2.72601	5.90384
1.03992	-2.73013	5.86207
1.1342	-2.72876	5.85572
1.23338	-2.72689	5.88127
1.33397	-2.72586	5.89828
1.43416	-2.72531	5.90863
1.53424	-2.72557	5.90323
1.63438	-2.7262	5.89991
1.73477	-2.7263	5.90038
1.83526	-2.72746	5.89137
1.93534	-2.7287	5.87814
2.03534	-2.72934	5.86393
2.1365	-2.73166	5.84464
2.23582	-2.73298	5.81685
2.33535	-2.7353	5.77841
-5.14083	4.28988	3.56031
2.93422	0.52688	3.89435
-7.06071	1.51528	0.0817869
1.36394	2.10098	1.57779
-6.36907	1.29338	5.24542
0.834378	0.54118	4.17321
5.83153	-0.59232	0.870292
3.33453	0.52538	3.84579
1.53438	0.40518	4.30874
1.43574	0.401779	4.30193
-2.36573	0.652879	3.41032
3.53155	-2.76912	5.31327
-0.4666	0.66108	3.70636
0.834666	0.677679	4.08373
2.4326	0.671279	4.00286
-3.26515	4.48048	1.18782
-0.78981	1.47498	0.208595
-1.16648	0.78358	3.2515
-0.0640702	0.799879	3.72613
-2.96571	5.36138	0.698863
-2.96286	0.91908	3.05178
-6.39885	2.88308	-0.127468
-5.46818	3.26638	4.71071
-6.42331	3.30008	0.0708738
0.806345	5.94928	-2.2211
-5.76566	1.44538	5.47726
5.80203	-2.57221	-0.825546
2.60373	1.44278	-0.670486
6.14647	-1.41871	0.770774
-5.96562	2.01168	5.45304
-5.36766	3.68218	4.354
-5.66666	1.16468	5.51023
5.64073	-0.88732	-0.327233
6.10223	-1.56058	2.06959
-2.56586	0.37518	3.62139
5.81674	-1.15473	2.67017
5.57607	-0.177421	1.77029
-2.16474	5.80918	0.390589
5.91767	-0.86992	0.471651
-1.67924	1.66288	0.610944
-5.14117	4.92858	-0.67907
-5.07316	4.85138	-0.653218
-4.60688	4.59898	2.27749
3.19842	1.81818	2.39216
-4.75301	4.45428	3.10065
-2.1284	1.74868	1.62277
-4.43101	4.34308	3.36513
2.99451	1.98178	1.88847
-5.11219	5.24558	-1.24798
2.06928	2.16118	1.40755
-7.02725	4.26818	1.72963
-4.96742	5.64558	-5.64892
-1.26902	1.37918	0.028271
3.76792	1.64098	1.88845
3.85031	1.59408	1.91885
-5.57526	4.57568	0.324986
-5.48498	4.57828	0.364757
1.27853	-0.907721	4.66704
-5.07191	5.35028	-1.52134
-4.99851	5.28388	-1.4937
-4.96394	-2.68716	4.498
-4.86599	-2.68562	4.54077
-4.76492	-2.68253	4.5623
-4.66503	-2.68065	4.57214
-4.56564	-2.68337	4.56545
-4.46581	-2.68318	4.54776
-4.36571	-2.68639	4.52726
-4.2653	-2.68574	4.52311
-4.16458	-2.68476	4.53513
-4.06428	-2.68215	4.57355
-3.96385	-2.67796	4.6227
-3.86453	-2.67515	4.66209
-3.7653	-2.67401	4.67773
-3.66582	-2.6768	4.65858
-3.56561	-2.67757	4.6436
-3.4655	-2.67885	4.63132
-3.36568	-2.67832	4.6299
-3.26518	-2.68064	4.62171
-3.16503	-2.68148	4.60826
-3.0658	-2.6814	4.59169
-2.96557	-2.68238	4.57867
-2.86636	-2.68554	4.52468
-2.7669	-2.69076	4.46002
-2.66625	-2.69398	4.42129
-2.56503	-2.69754	4.38254
-2.46506	-2.69529	4.40885
-2.36389	-2.69014	4.47004
-2.26379	-2.6871	4.50802
-2.16441	-2.68493	4.53207
-2.06574	-2.68504	4.53622
-1.96649	-2.68617	4.5238
-1.86877	-2.68896	4.48105
-1.76677	-2.69517	4.40995
-1.66567	-2.7007	4.34941
-1.56563	-2.70264	4.32393
-1.46787	-2.70339	4.33018
-1.37877	-2.70104	4.39121
-1.26026	-2.67479	4.62679
-5.15363	6.63678	-5.64807
-7.11322	-0.921921	0.893645
-7.1541	-0.920621	0.995322
-6.87203	-0.66532	0.392979
-6.87034	-0.39092	0.600478
-7.23552	-1.04612	1.99255
-7.24767	-1.04585	1.89311
1.64422	2.10028	0.82093
-0.36436	-2.593	5.82083
-0.26536	-2.58934	5.87057
-0.16528	-2.58776	5.89377
-0.0660602	-2.5863	5.91106
0.0376098	-2.58787	5.87667
0.1338	-2.59172	5.83889
0.23399	-2.59056	5.85189
0.33348	-2.58886	5.87674
0.43423	-2.58759	5.8956
0.53442	-2.58688	5.90681
0.63405	-2.58609	5.9126
0.734462	-2.58562	5.91432
0.834684	-2.58606	5.90752
0.93472	-2.58848	5.88351
1.03406	-2.59114	5.84456
1.13409	-2.5906	5.85135
1.23328	-2.58807	5.88227
1.3338	-2.58729	5.89976
1.4336	-2.58551	5.90772
1.53403	-2.58666	5.90399
1.63426	-2.58676	5.90457
1.73448	-2.58694	5.90527
1.83442	-2.58684	5.90799
1.93458	-2.58761	5.89853
2.03496	-2.58841	5.88734
2.13609	-2.59035	5.86829
2.23591	-2.59201	5.84186
2.33575	-2.59462	5.80451
2.33379	2.12118	1.93208
-6.82572	-0.39592	0.491382
5.57349	-0.17902	1.87011
5.59987	-0.17672	1.37022
-5.2654	0.740579	5.40696
-5.76635	0.740679	5.41985
-7.11284	0.293779	0.782583
-3.26395	0.64668	3.39262
4.49935	0.930879	2.73214
5.68775	-0.31372	1.07017
3.43349	-2.62967	5.29401
3.53345	-2.63209	5.25827
3.63167	-2.63584	5.22856
2.83154	0.526679	3.95127
2.23342	0.675079	4.04441
5.31593	-0.33702	-0.329148
2.17186	2.15488	1.44494
-1.06735	0.78588	3.2783
0.0338299	0.80528	3.76826
-0.27579	1.60768	2.29232
-3.06124	0.91948	3.08968
2.76737	2.07018	1.66255
-1.45607	6.83688	-0.491433
-4.59226	3.88878	-1.60418
5.95625	-0.867821	0.97018
-5.66573	1.44608	5.48163
-4.40679	5.92088	-5.81562
-7.18687	-1.18224	2.29191
6.14947	-1.41788	0.870329
-5.8647	2.01208	5.43378
-4.48873	4.98398	-3.30571
-5.38619	4.56528	0.400829
1.53413	1.22968	3.73022
6.08965	-1.56154	2.16951
5.43176	-0.329521	-0.029627
1.33506	1.22348	3.74838
-2.26343	5.80818	0.431223
-2.36595	5.80758	0.440369
-5.77777	5.51178	-1.7626
-5.29414	5.04858	-0.734246
-5.21599	4.99118	-0.705122
-4.10254	4.40148	2.89566
2.93655	1.93288	2.29564
-4.84675	4.48038	3.06738
-2.22227	1.77038	1.58837
3.08244	1.94468	1.92055
-5.35899	5.38848	-1.33898
2.38239	2.14868	1.5219
-5.44996	4.66848	0.079835
-6.64989	-1.22298	-0.307234
3.59832	1.72728	1.82583
3.68172	1.68148	1.85644
1.27641	1.46408	3.4359
-6.42286	4.20548	3.27374
-5.30147	5.50758	-1.6052
-5.22657	5.46478	-1.57913
-5.14483	5.41608	-1.54889
-0.62032	-2.22019	5.53092
-6.21994	0.88938	5.21989
-4.97668	-2.54609	4.53053
-4.86436	-2.54118	4.57444
-4.76555	-2.54092	4.58991
-4.66577	-2.54137	4.59221
-4.56576	-2.54071	4.58987
-4.46573	-2.54208	4.57923
-4.36572	-2.54259	4.56398
-4.26593	-2.54617	4.54632
-4.16535	-2.54375	4.55061
-4.065	-2.54194	4.57462
-3.96305	-2.53778	4.61883
-3.86393	-2.53505	4.65986
-3.76555	-2.53418	4.67907
-3.66524	-2.53306	4.68826
-3.56559	-2.53286	4.69065
-3.46578	-2.53296	4.69271
-3.36566	-2.53316	4.69316
-3.26651	-2.53173	4.68583
-3.16586	-2.5351	4.66677
-3.06601	-2.53592	4.6534
-2.96611	-2.53938	4.61691
-2.86191	-2.54559	4.56298
-2.76441	-2.54816	4.49569
-2.66729	-2.5499	4.47098
-2.56479	-2.55538	4.41668
-2.46592	-2.55509	4.41464
-2.36458	-2.54998	4.47266
-2.26488	-2.54721	4.5117
-2.16457	-2.54518	4.53331
-2.06588	-2.54441	4.5472
-1.96731	-2.54512	4.53226
-1.86873	-2.54787	4.49142
-1.76822	-2.55227	4.4292
-1.66575	-2.55768	4.37197
-1.56519	-2.55927	4.34518
-1.4649	-2.55768	4.37271
-1.37164	-2.55569	4.4333
-1.26163	-2.53633	4.6131
0.56974	1.87398	0.42162
0.694672	1.91278	0.467983
-4.84926	6.76728	-5.91616
-6.98848	-1.06679	0.496442
-7.61099	1.80608	1.37891
-0.89955	-1.56399	-2.50777
1.41511	2.06918	0.735592
1.53566	2.09088	0.780791
-0.36566	-2.45636	5.78772
-0.26481	-2.4537	5.8332
-0.16475	-2.45171	5.86732
-0.0648502	-2.45087	5.87891
0.0340598	-2.45103	5.8618
0.13384	-2.45235	5.84181
0.23434	-2.45124	5.86071
0.33407	-2.45035	5.8735
0.43374	-2.4499	5.8773
0.53417	-2.44995	5.88293
0.63431	-2.44975	5.88321
0.734285	-2.44883	5.89663
0.834154	-2.44841	5.89908
0.935499	-2.45025	5.87546
1.03438	-2.45205	5.84928
1.13411	-2.45122	5.8628
1.23386	-2.44978	5.88143
1.33401	-2.44851	5.88303
1.43398	-2.44894	5.88186
1.53428	-2.4489	5.88633
1.63432	-2.44916	5.88712
1.73439	-2.4484	5.89163
1.83453	-2.44839	5.89187
1.93445	-2.4492	5.88644
2.03508	-2.44965	5.87782
2.13543	-2.45068	5.86629
2.23535	-2.45254	5.84024
2.33465	-2.45458	5.81296
2.43609	-2.45671	5.78095
-0.87545	1.57788	0.9057
1.03806	-1.82888	-3.39178
4.75769	0.725079	2.68562
-0.85221	1.60228	1.206
-5.96562	0.73898	5.35838
6.21787	-2.39706	2.07082
-3.0654	0.64318	3.35108
-2.76601	0.64478	3.37633
-2.56624	0.64858	3.40463
3.43255	-2.49473	5.23225
3.5313	-2.49801	5.20444
3.63149	-2.50023	5.1793
3.7314	-2.50157	5.15487
2.13368	0.67658	4.0705
-2.665	1.82758	0.246662
-5.85914	4.52418	0.961942
5.64796	-0.316621	0.570242
0.1322	0.810979	3.81177
6.18826	-1.69618	1.46989
4.46663	0.54698	-0.506278
-5.65629	5.70788	-2.0211
1.43453	1.22218	3.74743
-2.16456	0.51308	3.48608
0.13432	1.21488	3.40021
-5.56423	1.44648	5.47483
5.72659	-1.87453	-0.825086
5.91759	-1.28955	2.56985
6.1456	-1.41896	1.06978
-5.76552	2.01058	5.39462
6.28617	-2.3928	1.07085
-1.10902	1.53518	0.820108
-6.47544	1.29268	5.19502
5.86747	-1.57551	2.87025
-7.52824	1.67988	3.8786
3.23404	0.386579	3.93152
-5.96575	2.57018	5.23048
-0.76048	7.16818	-0.807449
-6.1688	1.29688	5.31688
-5.37778	5.09428	-0.765443
-5.47156	5.12378	-0.798252
2.57042	2.05298	2.16177
-4.03888	4.52618	1.61148
5.00048	0.364579	2.77754
3.16919	1.91008	1.95541
-5.447	5.42288	-1.37267
2.48021	2.13398	1.55717
-0.72011	1.64428	1.25366
-0.66471	1.51418	0.254345
3.51535	1.77328	1.79518
0.0372799	1.57718	2.69932
-5.31576	4.74568	-0.161155
-5.48987	5.57708	-1.67586
-5.38982	5.54668	-1.63804
-1.88982	6.59108	-0.361981
-2.02529	6.54008	-0.411929
-2.17779	6.46168	-0.467984
-7.15363	1.51898	0.281666
-5.06345	-2.40541	4.52317
-4.96501	-2.40268	4.56481
-4.86379	-2.39908	4.59867
-4.76539	-2.39871	4.61541
-4.66501	-2.39691	4.62436
-4.56552	-2.39708	4.62554
-4.46579	-2.39734	4.62669
-4.3656	-2.39921	4.61882
-4.26566	-2.39969	4.60379
-4.16552	-2.40044	4.58868
-4.06448	-2.39926	4.59554
-3.96528	-2.39894	4.6149
-3.86428	-2.39598	4.65001
-3.76501	-2.39418	4.67608
-3.66482	-2.39204	4.69943
-3.56578	-2.39206	4.70759
-3.4657	-2.39102	4.715
-3.36554	-2.3921	4.71086
-3.26619	-2.39089	4.71364
-3.16548	-2.39298	4.69487
-3.06561	-2.39486	4.66799
-2.9636	-2.39914	4.62168
-2.86415	-2.40287	4.56925
-2.76526	-2.40579	4.52919
-2.66611	-2.40982	4.47569
-2.565	-2.41383	4.42273
-2.46572	-2.41478	4.41351
-2.36603	-2.41075	4.4645
-2.26308	-2.40742	4.50722
-2.16465	-2.40545	4.53277
-2.06572	-2.40444	4.54558
-1.96713	-2.40607	4.51653
-1.86231	-2.41124	4.46764
-1.7659	-2.41287	4.42119
-1.66569	-2.41678	4.38775
-1.5657	-2.41685	4.38838
-1.4664	-2.41539	4.41586
-1.36341	-2.40787	4.48559
-1.25842	-2.39797	4.60188
1.18045	2.02758	0.648342
1.05974	2.00418	0.603536
0.940466	1.97518	0.559364
0.814359	1.94048	0.512393
1.98268	2.13568	0.946775
1.87342	2.13048	0.906364
1.30049	2.05168	0.693126
2.09176	2.14018	0.987453
-0.36374	-2.32052	5.74863
-0.26444	-2.31848	5.78504
-0.1657	-2.3158	5.81174
-0.0663601	-2.31448	5.82671
0.0355199	-2.31538	5.82985
0.13452	-2.31382	5.83736
0.23403	-2.31306	5.85013
0.33359	-2.312	5.86431
0.4346	-2.31293	5.85709
0.53432	-2.31418	5.83617
0.63393	-2.3129	5.85184
0.733909	-2.31113	5.87679
0.833799	-2.31099	5.87979
0.935095	-2.31158	5.86719
1.03438	-2.31227	5.86242
1.13397	-2.31208	5.86713
1.23423	-2.31184	5.86636
1.33429	-2.3116	5.85822
1.43422	-2.31259	5.8516
1.5346	-2.3124	5.84395
1.63451	-2.31186	5.84506
1.73432	-2.31244	5.8512
1.8346	-2.31066	5.84682
1.93452	-2.312	5.85233
2.03464	-2.31264	5.85089
2.13451	-2.31382	5.83771
2.23505	-2.31487	5.81569
2.33596	-2.31585	5.79428
2.43541	-2.31869	5.76686
2.5335	-2.32107	5.73756
-1.26409	6.98048	-0.572563
5.66804	-0.31922	0.671086
4.69298	0.80428	2.66127
-5.86662	0.73958	5.39634
-7.59677	1.00548	4.28212
-3.16356	0.64768	3.35697
-2.96547	0.646479	3.34213
-2.8661	0.64668	3.35418
3.43217	-2.35798	5.18492
3.53337	-2.3609	5.13858
3.63012	-2.36528	5.12668
3.73342	-2.36346	5.10181
3.83273	-2.3654	5.07614
0.24923	1.89928	1.31523
-6.78994	-0.39762	0.391898
-5.34841	-2.95938	4.18597
-0.16518	0.80058	3.70329
4.60699	-0.80232	4.0456
-1.1089	-1.70183	-2.50109
0.701033	1.45938	-0.667404
3.53527	0.524279	3.80954
-2.36518	0.515579	3.52421
4.57011	0.86178	2.75832
-5.46518	1.44518	5.46663
-1.25258	-1.97407	-2.70367
5.95145	-1.28901	2.46867
6.14815	-1.41813	0.970114
-1.59147	1.62568	0.643356
5.31746	-0.0517204	0.0707223
-6.07581	1.29828	5.36592
-1.46284	6.56098	-0.187271
5.92027	-1.57148	2.77114
5.623	-0.317921	0.470278
5.55159	-0.89292	-0.527022
-5.46272	4.53278	2.85056
-0.66006	7.16708	-0.903295
2.17874	2.11838	2.01866
-6.27522	-0.94272	3.49637
-4.76844	4.40188	-0.538644
2.47753	2.07808	2.12732
-6.90401	-1.74971	0.299147
4.94013	0.460479	2.75442
3.25798	1.87068	1.98539
4.114	1.07798	3.01764
2.57761	2.11568	1.59268
-6.83404	4.33708	1.64746
-7.27957	-1.31611	1.59522
2.7129	2.08258	1.49978
-5.24155	4.68588	-0.13397
-5.72835	5.54138	-1.75927
-5.60011	5.57518	-1.71435
-1.64629	6.64548	-0.272468
-1.76011	6.62948	-0.31782
-7.71983	1.67748	2.47985
-4.91712	4.43678	3.18952
-7.05212	0.0326797	1.28935
-6.07949	4.67758	-1.73682
-5.06783	-2.26566	4.53203
-4.96345	-2.26064	4.58667
-4.86529	-2.25869	4.61585
-4.76511	-2.25662	4.64064
-4.66423	-2.25408	4.65911
-4.5657	-2.25466	4.66826
-4.46563	-2.2532	4.67689
-4.36553	-2.25514	4.6698
-4.26623	-2.2525	4.65569
-4.16569	-2.25868	4.6165
-4.0653	-2.25919	4.59874
-3.96515	-2.25847	4.61277
-3.86491	-2.25672	4.63778
-3.76514	-2.25497	4.66384
-3.6657	-2.25375	4.6813
-3.5656	-2.25311	4.69134
-3.46553	-2.25201	4.70471
-3.36561	-2.25182	4.70671
-3.266	-2.25207	4.7039
-3.16635	-2.25325	4.69112
-3.06728	-2.25546	4.66347
-2.9651	-2.25842	4.61902
-2.86415	-2.26226	4.56965
-2.76391	-2.26607	4.51968
-2.66914	-2.27332	4.4541
-2.56566	-2.27534	4.40167
-2.46582	-2.27514	4.4034
-2.36493	-2.2718	4.44794
-2.26493	-2.26898	4.4864
-2.16514	-2.2659	4.52477
-2.06646	-2.26694	4.52152
-1.96599	-2.26982	4.46325
-1.86303	-2.27015	4.45058
-1.76626	-2.26905	4.43974
-1.66551	-2.26894	4.4584
-1.56491	-2.26608	4.49676
-1.46438	-2.26403	4.52113
-1.36292	-2.26364	4.53551
-1.25438	-2.25842	4.60186
2.40587	2.13408	1.10215
2.50837	2.12258	1.14023
2.60651	2.10828	1.17578
2.7038	2.08908	1.2114
2.8897	2.03808	1.27935
2.7959	2.06188	1.24525
2.2003	2.14218	1.02788
2.30313	2.13818	1.065
3.15727	1.93588	1.37775
-0.26467	-2.18347	5.72605
-0.16695	-2.17969	5.75564
-0.0643702	-2.18012	5.78329
0.0343099	-2.17762	5.8004
0.13487	-2.17658	5.8215
0.23417	-2.17536	5.83733
0.3341	-2.17446	5.8503
0.43311	-2.1755	5.83302
0.53428	-2.17777	5.79977
0.6334	-2.17521	5.83238
0.733942	-2.17317	5.86474
0.834164	-2.17309	5.8736
0.934177	-2.17296	5.8673
1.03445	-2.17376	5.86269
1.1347	-2.17372	5.85756
1.23463	-2.17422	5.84447
1.33511	-2.17427	5.83397
1.43442	-2.17549	5.82735
1.5347	-2.17563	5.81801
1.63435	-2.17703	5.81196
1.73469	-2.17636	5.80491
1.83492	-2.17545	5.79736
1.93473	-2.17643	5.79396
2.0344	-2.17785	5.79013
2.13447	-2.1787	5.77811
2.23415	-2.18024	5.76384
2.33446	-2.18093	5.74157
2.43536	-2.18163	5.72015
2.53449	-2.18446	5.6931
2.63492	-2.18643	5.6583
2.73448	0.53228	3.97258
-2.76613	5.35988	0.695996
2.27472	2.15038	1.48233
-2.7668	5.21218	0.751278
-2.66926	5.21148	0.719916
-3.36495	0.51088	3.53073
-7.16583	-0.780021	1.99051
-5.53389	4.94558	-3.73945
3.53305	-2.22526	5.07845
3.63181	-2.22724	5.07297
3.7335	-2.22713	5.06334
3.83127	-2.22873	5.05634
3.93007	-2.2297	5.03131
-4.67631	4.59738	1.81805
-5.86632	1.16328	5.4678
-0.36808	0.802679	3.63327
5.4786	-0.0384204	1.87073
5.8195	-1.01658	-0.027771
-7.07055	0.0297792	1.58764
-4.16326	0.52088	3.85081
5.65313	-0.46282	0.273034
-1.16718	7.00568	-0.539214
-0.45118	1.69038	0.91492
-7.56415	1.52898	1.08096
6.00615	-1.28392	2.17017
5.56983	-1.31527	-0.630305
5.72983	-1.30137	2.97105
0.737682	5.94998	-1.92057
1.13571	1.22198	3.72286
-0.16672	1.07698	3.42783
-4.50149	4.35908	-2.20433
5.67494	-0.314321	0.770058
5.6808	-0.88392	-0.22811
-4.71055	4.31028	-0.516428
-7.0077	0.69488	0.278987
-4.97579	4.56648	1.27703
1.8573	2.12158	1.90211
2.28161	2.11138	2.05607
-2.39723	1.75178	0.050135
4.88	0.549579	2.73206
3.34481	1.83148	2.01725
0.888905	1.91098	2.56141
2.67078	2.09048	1.62701
-0.49913	1.47518	2.36162
-7.27859	-1.31551	1.69481
2.61974	2.10778	1.46567
-5.16756	4.62998	-0.109899
-1.29515	-0.12812	-1.77353
-5.58133	4.60558	1.64224
-3.86789	4.22988	2.98421
-6.592	-0.40672	-0.011001
-7.54299	1.54128	3.37953
-5.46732	-2.14097	4.31561
-5.36639	-2.13887	4.33925
-1.24979	1.33998	-0.111349
-1.34528	1.34528	-0.148148
-5.06522	-2.1244	4.52719
-4.96616	-2.1203	4.58004
-4.86501	-2.11763	4.61554
-4.76598	-2.11567	4.64358
-4.66431	-2.11299	4.67511
-4.5655	-2.11178	4.69173
-4.4651	-2.11032	4.69915
-4.36554	-2.11123	4.68623
-4.26676	-2.11506	4.65714
-4.16433	-2.11852	4.6213
-4.06586	-2.11798	4.62055
-3.96591	-2.11695	4.63567
-3.86575	-2.1156	4.64305
-3.76566	-2.11578	4.64193
-3.66561	-2.11495	4.65338
-3.56552	-2.11426	4.66493
-3.46566	-2.11345	4.6775
-3.36576	-2.1133	4.67869
-3.26551	-2.11305	4.67006
-3.16578	-2.11458	4.6557
-3.06562	-2.11672	4.62968
-2.96673	-2.12002	4.58943
-2.86754	-2.12416	4.53662
-2.76304	-2.12816	4.47204
-2.663	-2.1318	4.42381
-2.56602	-2.13428	4.39963
-2.46606	-2.13298	4.41301
-2.36476	-2.13152	4.43427
-2.26526	-2.12844	4.47487
-2.16671	-2.12591	4.50873
-2.06572	-2.12721	4.49113
-1.96531	-2.12776	4.47101
-1.86509	-2.12451	4.47607
-1.76551	-2.12528	4.49891
-1.66487	-2.11993	4.54448
-1.56553	-2.12194	4.55217
-1.46413	-2.12054	4.54412
-1.36655	-2.12215	4.53766
-1.2654	-2.12046	4.5789
-1.1648	-2.11208	4.69288
3.59371	1.74478	1.53946
3.50741	1.78528	1.50714
3.42004	1.82298	1.47464
3.33277	1.86098	1.44229
3.24905	1.90528	1.41163
3.06969	1.97208	1.34536
2.98116	2.00738	1.31335
3.67732	1.69998	1.56973
-5.53891	5.72058	-1.98056
-0.16438	-2.04467	5.7129
-0.0658801	-2.04178	5.74121
0.0348598	-2.04027	5.7742
0.13384	-2.03756	5.80221
0.23466	-2.03688	5.82241
0.33434	-2.03582	5.83612
0.43302	-2.03699	5.82135
0.53478	-2.03908	5.79531
0.63442	-2.03688	5.8227
0.734184	-2.03483	5.84922
0.834313	-2.03435	5.85993
0.934251	-2.03404	5.86153
1.03439	-2.03398	5.8532
1.13468	-2.03489	5.84211
1.23538	-2.03515	5.82375
1.33443	-2.03719	5.81308
1.43529	-2.03669	5.79788
1.5338	-2.03932	5.79482
1.63458	-2.03898	5.77911
1.7348	-2.03902	5.76916
1.83481	-2.03996	5.75639
1.93414	-2.04206	5.74015
2.03501	-2.04165	5.72121
2.13505	-2.04242	5.70856
2.23469	-2.04403	5.69432
2.33541	-2.04422	5.67299
2.43401	-2.04782	5.6552
2.53471	-2.04816	5.63408
2.6343	-2.05037	5.60871
2.73383	-2.05208	5.5836
2.83307	-2.05427	5.55727
1.80308	-2.06304	-3.26409
-2.96623	5.21018	0.798723
5.46829	-0.18042	2.47171
0.67904	5.64648	-1.6168
2.37936	2.09258	2.09137
-6.06339	2.98608	4.96067
3.53401	-2.08774	5.02096
3.6323	-2.09007	5.01364
3.73417	-2.09081	5.02014
3.83278	-2.09026	5.0205
3.93219	-2.09027	5.00106
-5.35807	4.52758	2.8871
-5.96506	2.98828	4.96326
-0.26629	0.80208	3.68097
-5.26721	3.54548	4.43422
5.28015	-0.0532202	-0.0296419
-6.11147	5.37448	-2.34086
0.63496	1.22258	3.61458
-2.96587	0.50888	3.4794
-1.41418	1.55898	0.70754
-5.36574	1.44468	5.45399
1.33451	1.35838	3.58367
6.0181	-1.28326	2.07007
6.07312	-1.28244	0.571275
-7.26906	-1.1799	1.89378
5.92927	-1.43045	2.66937
5.21721	0.18898	2.57332
-5.91856	4.11918	3.74875
4.28546	0.80578	-0.384544
-7.52899	0.59658	3.78474
-7.46771	3.04548	2.07146
5.61469	-0.45872	2.4702
-5.09718	-1.92705	-1.54488
-6.43061	4.48548	1.78458
3.91536	1.45848	2.5136
-2.29267	1.74798	0.0882409
4.81985	0.63808	2.70938
3.51006	1.73688	2.07827
-4.50177	4.29768	3.4867
3.89211	1.55778	2.07683
1.05667	1.79818	2.91398
0.36399	1.86708	0.634438
2.32199	2.14868	1.35702
2.42003	2.13638	1.39251
-5.08867	4.56418	-0.075423
-5.8014	4.59558	1.56484
1.10857	-0.93542	4.75556
-6.54073	-0.41112	-0.108567
-6.98092	-0.385021	1.0909
-5.56887	-2.00133	4.29281
-5.46642	-1.99811	4.32671
-5.36631	-1.99713	4.3391
-5.26542	-1.99499	4.3762
-5.16511	-1.98996	4.43785
-7.04206	2.75798	0.674134
-4.9668	-1.98069	4.55643
-4.86605	-1.97809	4.59269
-4.76521	-1.97547	4.62862
-4.66449	-1.97326	4.66372
-4.56551	-1.9716	4.68083
-4.4657	-1.97069	4.69378
-4.36569	-1.9716	4.68101
-4.26572	-1.97158	4.67222
-4.16566	-1.97154	4.67693
-4.06557	-1.97157	4.68138
-3.96572	-1.97175	4.68023
-3.86558	-1.97243	4.67061
-3.76663	-1.97384	4.65166
-3.66569	-1.9756	4.62928
-3.5659	-1.97669	4.62404
-3.46584	-1.97682	4.62391
-3.36566	-1.97584	4.61977
-3.26573	-1.97609	4.61864
-3.16547	-1.97691	4.60677
-3.06676	-1.97994	4.57563
-2.96336	-1.98213	4.5227
-2.86155	-1.98564	4.47703
-2.76203	-1.98854	4.43865
-2.66414	-1.9905	4.42169
-2.56521	-1.9909	4.41855
-2.46557	-1.99191	4.41061
-2.36659	-1.99125	4.41832
-2.2657	-1.98779	4.46488
-2.16514	-1.98479	4.50012
-2.06413	-1.9834	4.50803
-1.96566	-1.98407	4.51532
-1.86465	-1.98064	4.5325
-1.7652	-1.97842	4.57555
-1.66506	-1.9753	4.59437
-1.56531	-1.97673	4.58146
-1.46548	-1.97858	4.57328
-1.36415	-1.97949	4.55762
-1.26521	-1.98006	4.56479
-1.16049	-1.97678	4.63845
3.76058	1.65428	1.60034
3.84349	1.60788	1.63109
3.92624	1.56068	1.66151
4.00692	1.51028	1.69207
4.08563	1.45498	1.72084
4.16501	1.40368	1.75141
4.24252	1.34598	1.77996
4.39124	1.22048	1.8357
4.31657	1.28118	1.80725
-0.16443	-1.90872	5.65388
-0.0643702	-1.90579	5.70111
0.0355499	-1.90368	5.73661
0.13453	-1.90127	5.76288
0.23565	-1.89999	5.78441
0.33418	-1.8979	5.80183
0.43546	-1.89984	5.80634
0.53485	-1.89984	5.79478
0.63409	-1.89802	5.80187
0.734263	-1.89672	5.81685
0.834092	-1.89635	5.8264
0.934478	-1.89552	5.82905
1.03444	-1.89528	5.82987
1.13445	-1.89684	5.82497
1.2349	-1.89703	5.80598
1.33461	-1.89835	5.79187
1.43479	-1.89925	5.7788
1.53444	-1.90003	5.76632
1.63461	-1.90088	5.75481
1.73452	-1.90188	5.74091
1.83486	-1.90246	5.72051
1.93515	-1.90353	5.69777
2.03375	-1.90582	5.6793
2.13491	-1.90638	5.65881
2.23483	-1.90767	5.6348
2.33408	-1.91079	5.60728
2.43327	-1.91392	5.58078
2.53378	-1.91434	5.55864
2.63448	-1.91464	5.53712
2.73384	-1.91654	5.52267
2.83434	-1.9169	5.50076
2.93398	-1.91944	5.46415
1.64111	2.13398	1.53615
-5.36524	0.74078	5.43233
-5.46524	0.739779	5.44843
-5.56586	0.74038	5.44677
-5.66605	0.74048	5.43344
3.53316	-1.95071	4.97105
3.63331	-1.9511	4.96899
3.73294	-1.95218	4.97516
3.83323	-1.95121	4.97725
3.93298	-1.95171	4.96649
-2.46573	0.511079	3.53031
1.45616	0.98338	-1.16546
-0.66947	0.79568	3.46945
-5.36692	3.54588	4.47163
-4.32006	4.53698	2.38094
-4.97383	5.36138	-5.64483
5.28498	-0.483821	-0.626776
5.89222	-0.86712	1.7702
0.23463	1.21708	3.46339
-5.26504	1.44428	5.41944
1.23482	1.36088	3.58587
6.03619	-1.28424	1.96903
6.11096	-1.27963	0.970181
0.758208	6.70968	-2.6194
0.53429	1.22358	3.57864
-3.16542	4.62518	1.11145
-5.36927	3.40308	4.58123
0.62895	5.49368	-1.62122
-7.41421	0.59158	3.18554
-3.10225	1.57978	-0.556077
